actions;baseline;age_group__1;age_group__2;age_group__3;age_group__4;gender_M;gender_F;education_Low;education_Medium;education_High;Unemployed_yes;Unemployed_no;Have_partner_yes;Have_partner_no;Depressed_yes;Depressed_no;Children_presence_yes;Children_presence_no;housing_financial_difficulties_yes;housing_financial_difficulties_no;selfrated_health_good;selfrated_health_average;selfrated_health_poor;critical_job_yes;critical_job_no
work_from_home;-0,24;0,13;-0,16;0,15;-0,36;0,19;-0,43;-0,84;-0,43;1,03;-0,08;-0,16;0,1;-0,34;-1,1;0,86;0;-0,24;-0,05;-0,19;0,08;-0,22;-0,1;-1,27;1,03
maintain_physical_distance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
stay_at_home;0,2;-0,36;0,39;0,01;0,16;0,1;0,1;0,12;-0,15;0,23;-0,04;0,24;-0,07;0,27;-0,15;0,35;-0,16;0,36;0,04;0,16;-0,15;0,45;-0,1;0,08;0,12
exercise;0,31;-0,56;1,21;-0,46;0,12;-0,15;0,46;-0,48;0,52;0,27;0,26;0,05;0,29;0,02;-0,06;0,37;0,01;0,3;-0,2;0,51;0,23;0,13;-0,05;-0,03;0,34
socialise;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
travel;-1,54;-0,54;-0,87;-0,06;-0,07;-0,04;-1,5;-0,4;-0,97;-0,17;0,22;-1,76;-0,29;-1,25;-0,57;-0,97;-0,49;-1,05;-0,05;-1,49;-0,06;-2,02;0,54;0,18;-1,72
seek_help;0,71;0,42;0,38;0,04;-0,13;-0,09;0,8;0,02;0,5;0,19;-0,21;0,92;-0,19;0,9;-0,43;1,14;-0,16;0,87;-0,21;0,92;0,05;0,38;0,28;-0,05;0,76
negative_coping;1,53;0,65;0,95;0,3;-0,37;0,42;1,11;0,32;1,18;0,03;0,75;0,78;0,04;1,49;0,66;0,87;0,07;1,46;-0,13;1,66;-0,1;1,75;-0,12;0,41;1,12
positive_coping;-0,45;0,17;-0,77;0,15;0;0,03;-0,48;-0,73;0,15;0,13;0,42;-0,87;0,08;-0,53;0,1;-0,55;0,04;-0,49;0,04;-0,49;0,4;-0,76;-0,09;-0,01;-0,44
socialise_online;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
